benchmark_name,client_num,commit,errors,exp_duration,key_dist,key_dist_skew,n_clients_per_workload_node,n_hot_keys,n_hot_nodes,n_keys_per_statement,n_splits,n_statements_per_txn,n_warm_nodes,n_workload_nodes,op_type,ops/sec,p50_ms,p95_ms,p99_ms,pmax_ms,read_percent,sample_type,time_secs
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,9.0,9126.8,49392.1,49392.1,49392.1,90,interval,56.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,136.1,151.0,536.9,671.1,671.1,90,interval,57.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,11.0,3623.9,40802.2,53687.1,53687.1,90,interval,57.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,33.0,318.8,671.1,1073.7,1073.7,90,interval,58.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,6.0,738.2,7516.2,7516.2,7516.2,90,interval,58.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,46.9,704.6,1744.8,1811.9,1811.9,90,interval,59.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,,6.0,7516.2,55834.6,55834.6,55834.6,90,interval,59.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,read,73.7,285.2,2147.5,2952.8,5100.3,90,total,60.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,write,7.0,2415.9,30064.8,45097.2,55834.6,90,total,60.0
kv,0,jenn-no-wound,0.0,60,zipf,1.3,128,10,1,10,1000,1,15,1,aggregate,80.7,369.1,2818.6,20401.1,55834.6,90,total_aggregate,60.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,36.8,26.2,637.5,872.4,906.0,90,interval,1.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,1.1,234.9,838.9,838.9,838.9,90,interval,1.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,105.1,520.1,1208.0,1342.2,1879.0,90,interval,2.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,10.0,1140.9,1409.3,1409.3,1409.3,90,interval,2.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,159.9,385.9,2013.3,2281.7,2281.7,90,interval,3.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,14.0,1409.3,2281.7,2415.9,2415.9,90,interval,3.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,66.1,1610.6,1811.9,2013.3,2013.3,90,interval,4.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,2.0,1811.9,3892.3,3892.3,3892.3,90,interval,4.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,200.8,302.0,2147.5,2415.9,2415.9,90,interval,5.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,19.0,1476.4,4026.5,4831.8,4831.8,90,interval,5.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,201.9,251.7,906.0,1208.0,1409.3,90,interval,6.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,18.0,671.1,5368.7,5368.7,5368.7,90,interval,6.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,154.2,604.0,1208.0,1409.3,1409.3,90,interval,7.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,16.0,1140.9,4831.8,6979.3,6979.3,90,interval,7.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,67.0,385.9,1073.7,1073.7,1677.7,90,interval,8.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,3.0,1476.4,1677.7,1677.7,1677.7,90,interval,8.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,25.0,1342.2,1879.0,2013.3,2013.3,90,interval,9.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,3.0,1879.0,7516.2,7516.2,7516.2,90,interval,9.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,193.7,302.0,2550.1,2952.8,3087.0,90,interval,10.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,20.0,1677.7,6979.3,9126.8,9126.8,90,interval,10.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,73.9,637.5,1677.7,1811.9,1811.9,90,interval,11.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,6.0,4295.0,10200.5,10200.5,10200.5,90,interval,11.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,141.2,268.4,1409.3,1811.9,1811.9,90,interval,12.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,11.0,1342.2,4563.4,4563.4,4563.4,90,interval,12.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,20.0,1744.8,1879.0,2013.3,2013.3,90,interval,13.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,3.0,2080.4,5368.7,5368.7,5368.7,90,interval,13.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,161.6,402.7,2147.5,2281.7,2415.9,90,interval,14.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,20.0,6979.3,13958.6,13958.6,13958.6,90,interval,14.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,90.1,570.4,1275.1,1275.1,2415.9,90,interval,15.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,8.0,1006.6,13958.6,13958.6,13958.6,90,interval,15.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,103.0,234.9,1946.2,2080.4,2281.7,90,interval,16.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,10.0,1208.0,15569.3,15569.3,15569.3,90,interval,16.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,129.0,671.1,2281.7,2684.4,2818.6,90,interval,17.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,6.0,1342.2,8053.1,8053.1,8053.1,90,interval,17.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,116.0,369.1,1342.2,1677.7,1677.7,90,interval,18.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,15.0,1342.2,10737.4,12884.9,12884.9,90,interval,18.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,125.0,151.0,838.9,1040.2,1073.7,90,interval,19.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,7.0,1073.7,9663.7,9663.7,9663.7,90,interval,19.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,70.1,1342.2,1879.0,1879.0,2013.3,90,interval,20.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,7.0,3221.2,20401.1,20401.1,20401.1,90,interval,20.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,133.0,130.0,1610.6,1677.7,1677.7,90,interval,21.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,7.0,1610.6,19327.4,19327.4,19327.4,90,interval,21.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,191.8,209.7,1409.3,1543.5,1543.5,90,interval,22.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,17.0,5637.1,19327.4,21474.8,21474.8,90,interval,22.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,57.0,906.0,1476.4,1543.5,1543.5,90,interval,23.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,6.0,3221.2,16106.1,16106.1,16106.1,90,interval,23.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,18.0,906.0,1677.7,1677.7,1677.7,90,interval,24.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,24.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,58.0,503.3,2550.1,2952.8,3087.0,90,interval,25.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,6.0,4026.5,19327.4,19327.4,19327.4,90,interval,25.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,101.9,771.8,4160.7,4160.7,4160.7,90,interval,26.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,11.0,3623.9,14495.5,21474.8,21474.8,90,interval,26.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,4.0,1040.2,1140.9,1140.9,1140.9,90,interval,27.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,27.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,55.9,1610.6,2415.9,2550.1,2550.1,90,interval,28.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,7.0,2415.9,12348.0,12348.0,12348.0,90,interval,28.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,82.0,771.8,2550.1,2550.1,3087.0,90,interval,29.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,8.0,3087.0,14495.5,14495.5,14495.5,90,interval,29.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,75.9,939.5,1677.7,1744.8,2281.7,90,interval,30.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,16.0,10200.5,28991.0,30064.8,30064.8,90,interval,30.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,63.1,469.8,1275.1,1811.9,2080.4,90,interval,31.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,8.0,2415.9,20401.1,20401.1,20401.1,90,interval,31.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,72.0,243.3,1073.7,1073.7,1208.0,90,interval,32.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,13.0,8589.9,23622.3,24696.1,24696.1,90,interval,32.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,133.8,402.7,2952.8,3892.3,3892.3,90,interval,33.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,10.0,5368.7,33286.0,33286.0,33286.0,90,interval,33.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,83.0,570.4,1140.9,1208.0,1342.2,90,interval,34.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,3.0,838.9,4160.7,4160.7,4160.7,90,interval,34.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,54.1,352.3,1744.8,2080.4,2147.5,90,interval,35.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,3.0,12348.0,24696.1,24696.1,24696.1,90,interval,35.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,36.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,36.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,143.7,469.8,3623.9,3758.1,4160.7,90,interval,37.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,8.0,3623.9,36507.2,36507.2,36507.2,90,interval,37.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,138.1,121.6,805.3,1677.7,1677.7,90,interval,38.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,22.0,973.1,16643.0,38654.7,38654.7,90,interval,38.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,88.0,192.9,2013.3,2080.4,2550.1,90,interval,39.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,3.0,2080.4,3221.2,3221.2,3221.2,90,interval,39.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,124.9,218.1,1208.0,1275.1,1275.1,90,interval,40.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,15.0,5368.7,11811.2,15032.4,15032.4,90,interval,40.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,150.1,251.7,973.1,1006.6,1006.6,90,interval,41.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,11.0,973.1,19327.4,26843.5,26843.5,90,interval,41.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,48.0,453.0,1811.9,1879.0,1879.0,90,interval,42.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,4.0,704.6,2281.7,2281.7,2281.7,90,interval,42.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,46.0,805.3,1879.0,2013.3,2013.3,90,interval,43.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,7.0,2415.9,3489.7,3489.7,3489.7,90,interval,43.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,143.9,268.4,1476.4,1879.0,1879.0,90,interval,44.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,14.0,1677.7,11274.3,36507.2,36507.2,90,interval,44.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,3.0,704.6,704.6,704.6,704.6,90,interval,45.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,1.0,14495.5,14495.5,14495.5,14495.5,90,interval,45.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,70.9,184.5,1811.9,1946.2,1946.2,90,interval,46.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,16.0,7784.6,25769.8,25769.8,25769.8,90,interval,46.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,47.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,47.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,30.0,2080.4,2550.1,2550.1,2550.1,90,interval,48.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,2.0,13421.8,15569.3,15569.3,15569.3,90,interval,48.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,155.9,52.4,4563.4,4831.8,4831.8,90,interval,49.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,6.0,4295.0,17179.9,17179.9,17179.9,90,interval,49.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,176.0,234.9,1040.2,3892.3,3892.3,90,interval,50.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,9.0,12884.9,30064.8,30064.8,30064.8,90,interval,50.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,51.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,51.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,7.0,2281.7,2415.9,2415.9,2415.9,90,interval,52.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,1.0,2281.7,2281.7,2281.7,2281.7,90,interval,52.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,142.8,226.5,2952.8,3087.0,3221.2,90,interval,53.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,18.0,2952.8,13421.8,20401.1,20401.1,90,interval,53.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,80.0,121.6,805.3,973.1,1006.6,90,interval,54.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,1.0,671.1,671.1,671.1,671.1,90,interval,54.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,21.0,96.5,1744.8,1879.0,1879.0,90,interval,55.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,4.0,1543.5,26843.5,26843.5,26843.5,90,interval,55.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,8.0,1006.6,1946.2,1946.2,1946.2,90,interval,56.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,56.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,88.8,503.3,3221.2,3355.4,3623.9,90,interval,57.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,12.0,3892.3,9126.8,16106.1,16106.1,90,interval,57.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,38.1,402.7,1040.2,1409.3,1409.3,90,interval,58.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,3.0,5100.3,11811.2,11811.2,11811.2,90,interval,58.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,89.9,520.1,1879.0,2013.3,2080.4,90,interval,59.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,,15.0,8589.9,57982.1,60129.5,60129.5,90,interval,59.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,read,94.2,302.0,2281.7,3087.0,4831.8,90,total,60.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,write,8.5,2281.7,20401.1,33286.0,60129.5,90,total,60.0
kv,0,jenn-no-wound,0.0,60,zipf,1.2,128,10,1,10,1000,1,15,1,aggregate,102.7,385.9,2952.8,13421.8,60129.5,90,total_aggregate,60.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,45.9,15.2,771.8,838.9,906.0,90,interval,1.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,1.4,234.9,738.2,771.8,771.8,90,interval,1.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,57.1,570.4,1409.3,1476.4,1476.4,90,interval,2.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,0.0,0.0,0.0,0.0,0.0,90,interval,2.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,91.9,872.4,2281.7,2415.9,2415.9,90,interval,3.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,3.0,2281.7,2281.7,2281.7,2281.7,90,interval,3.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,113.0,243.3,2147.5,2684.4,2684.4,90,interval,4.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,2.0,2013.3,3892.3,3892.3,3892.3,90,interval,4.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,180.1,7.1,2147.5,3221.2,3623.9,90,interval,5.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,8.0,4563.4,5100.3,5100.3,5100.3,90,interval,5.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,182.9,92.3,1140.9,2080.4,2684.4,90,interval,6.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,13.0,1073.7,1275.1,2952.8,2952.8,90,interval,6.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,233.2,7.9,671.1,1140.9,1208.0,90,interval,7.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,13.0,771.8,1744.8,5368.7,5368.7,90,interval,7.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,79.0,10.0,1208.0,2013.3,2013.3,90,interval,8.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,9.0,805.3,7247.8,7247.8,7247.8,90,interval,8.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,24.0,1543.5,2013.3,2013.3,2013.3,90,interval,9.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,2.0,2080.4,2080.4,2080.4,2080.4,90,interval,9.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,58.0,6.6,2415.9,2550.1,2550.1,90,interval,10.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,2.0,2415.9,2415.9,2415.9,2415.9,90,interval,10.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,83.9,6.3,3221.2,3221.2,3355.4,90,interval,11.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,4.0,1543.5,5100.3,5100.3,5100.3,90,interval,11.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,61.0,6.0,1140.9,1476.4,1610.6,90,interval,12.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,6.0,3758.1,6442.5,6442.5,6442.5,90,interval,12.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,130.0,7.3,2281.7,4295.0,5100.3,90,interval,13.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,2.0,637.5,5100.3,5100.3,5100.3,90,interval,13.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,105.0,6.3,1275.1,1342.2,1409.3,90,interval,14.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,11.0,1006.6,7247.8,8321.5,8321.5,90,interval,14.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,77.0,6.3,1342.2,1342.2,1409.3,90,interval,15.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,11.0,1409.3,8053.1,15032.4,15032.4,90,interval,15.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,66.0,125.8,939.5,1208.0,1342.2,90,interval,16.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,5.0,637.5,16106.1,16106.1,16106.1,90,interval,16.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,181.0,5.8,906.0,1409.3,1610.6,90,interval,17.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,7.0,704.6,17179.9,17179.9,17179.9,90,interval,17.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,75.0,6.3,604.0,1140.9,1409.3,90,interval,18.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,4.0,771.8,2281.7,2281.7,2281.7,90,interval,18.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,84.0,5.2,1040.2,1275.1,1275.1,90,interval,19.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,12.0,3758.1,19327.4,19327.4,19327.4,90,interval,19.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,33.0,15.2,1275.1,1342.2,1342.2,90,interval,20.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,2.0,1342.2,2550.1,2550.1,2550.1,90,interval,20.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,10.0,838.9,2080.4,2080.4,2080.4,90,interval,21.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,2.0,18253.6,21474.8,21474.8,21474.8,90,interval,21.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,69.0,7.6,1610.6,1811.9,1946.2,90,interval,22.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,4.0,1677.7,21474.8,21474.8,21474.8,90,interval,22.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,32.0,5.2,570.4,637.5,637.5,90,interval,23.0
kv,0,jenn-no-wound,0.0,60,zipf,1.6,128,10,1,10,1000,1,15,1,,5.0,7516.2,22548.6,22548.6,22548.6,90,interval,23.0
