8910, avg(latency)=61.827851, med(latency)=61.827851, p99(latency)=61.827851
1241, avg(latency)=61.827851, med(latency)=61.827851, p99(latency)=61.827851
4010379280, avg(latency)=61.827851, med(latency)=61.827851, p99(latency)=61.827851
91393, avg(latency)=61.827851, med(latency)=61.827851, p99(latency)=61.827851
863, avg(latency)=1129.672602, med(latency)=1129.672602, p99(latency)=1129.672602
57744244918873, avg(latency)=1129.672602, med(latency)=1129.672602, p99(latency)=1129.672602
100305598, avg(latency)=1129.672602, med(latency)=1129.672602, p99(latency)=1129.672602
1022134, avg(latency)=1129.672602, med(latency)=1129.672602, p99(latency)=1129.672602
73078120298, avg(latency)=1129.672602, med(latency)=1129.672602, p99(latency)=1129.672602
6364174, avg(latency)=1129.672602, med(latency)=1129.672602, p99(latency)=1129.672602
104361, avg(latency)=1356.991403, med(latency)=1356.991403, p99(latency)=1356.991403
4827, avg(latency)=1356.991403, med(latency)=1356.991403, p99(latency)=1356.991403
690, avg(latency)=1356.991403, med(latency)=1356.991403, p99(latency)=1356.991403
7291730057487, avg(latency)=1356.991403, med(latency)=1356.991403, p99(latency)=1356.991403
387323, avg(latency)=1356.991403, med(latency)=1356.991403, p99(latency)=1356.991403
344, avg(latency)=1356.991403, med(latency)=1356.991403, p99(latency)=1356.991403
1198703247986, avg(latency)=1356.991403, med(latency)=1356.991403, p99(latency)=1356.991403
19364829, avg(latency)=1356.991403, med(latency)=1356.991403, p99(latency)=1356.991403
478858, avg(latency)=1356.991403, med(latency)=1356.991403, p99(latency)=1356.991403
12950, avg(latency)=1356.991403, med(latency)=1356.991403, p99(latency)=1356.991403
906, avg(latency)=1356.991403, med(latency)=1356.991403, p99(latency)=1356.991403
191563302786850, avg(latency)=1356.991403, med(latency)=1356.991403, p99(latency)=1356.991403
66039, avg(latency)=1356.991403, med(latency)=1356.991403, p99(latency)=1356.991403
419, avg(latency)=1568.553224, med(latency)=1612.042145, p99(latency)=80.7709182914
116600162497, avg(latency)=49.839302, med(latency)=49.839302, p99(latency)=49.839302
214429, avg(latency)=49.839302, med(latency)=49.839302, p99(latency)=49.839302
897, avg(latency)=49.839302, med(latency)=49.839302, p99(latency)=49.839302
15837928313622, avg(latency)=49.839302, med(latency)=49.839302, p99(latency)=49.839302
106, avg(latency)=49.839302, med(latency)=49.839302, p99(latency)=49.839302
636644443, avg(latency)=49.839302, med(latency)=49.839302, p99(latency)=49.839302
1094911, avg(latency)=49.839302, med(latency)=49.839302, p99(latency)=49.839302
222237220198874, avg(latency)=4146.484632, med(latency)=4146.484632, p99(latency)=4146.484632
119, avg(latency)=8143.392314666667, med(latency)=4146.484632, p99(latency)=1915.6127107713996
184330461, avg(latency)=4146.484632, med(latency)=4146.484632, p99(latency)=4146.484632
1804706, avg(latency)=4146.484632, med(latency)=4146.484632, p99(latency)=4146.484632
41919, avg(latency)=4146.484632, med(latency)=4146.484632, p99(latency)=4146.484632
21916253028913, avg(latency)=54.140079, med(latency)=54.140079, p99(latency)=54.140079
608440, avg(latency)=54.140079, med(latency)=54.140079, p99(latency)=54.140079
1584, avg(latency)=54.140079, med(latency)=54.140079, p99(latency)=54.140079
754745374484656000, avg(latency)=54.140079, med(latency)=54.140079, p99(latency)=54.140079
6646999499, avg(latency)=54.140079, med(latency)=54.140079, p99(latency)=54.140079
3090361, avg(latency)=54.140079, med(latency)=54.140079, p99(latency)=54.140079
1240, avg(latency)=4016.5875445, med(latency)=4016.5875445, p99(latency)=2186.4613043669005
137, avg(latency)=5883.68226, med(latency)=5883.68226, p99(latency)=5883.68226
2189697, avg(latency)=5883.68226, med(latency)=5883.68226, p99(latency)=5883.68226
4216, avg(latency)=5883.68226, med(latency)=5883.68226, p99(latency)=5883.68226
87049, avg(latency)=5883.68226, med(latency)=5883.68226, p99(latency)=5883.68226
12873070266025, avg(latency)=5883.68226, med(latency)=5883.68226, p99(latency)=5883.68226
52452785, avg(latency)=5883.68226, med(latency)=5883.68226, p99(latency)=5883.68226
788177, avg(latency)=5883.68226, med(latency)=5883.68226, p99(latency)=5883.68226
1505, avg(latency)=5883.68226, med(latency)=5883.68226, p99(latency)=5883.68226
48454, avg(latency)=5883.68226, med(latency)=5883.68226, p99(latency)=5883.68226
707, avg(latency)=5883.68226, med(latency)=5883.68226, p99(latency)=5883.68226
1491405294182, avg(latency)=5883.68226, med(latency)=5883.68226, p99(latency)=5883.68226
87, avg(latency)=8433.157381399998, med(latency)=5883.68226, p99(latency)=40.7222562756
33513932, avg(latency)=5883.68226, med(latency)=5883.68226, p99(latency)=5883.68226
694087, avg(latency)=5883.68226, med(latency)=5883.68226, p99(latency)=5883.68226
29377, avg(latency)=5883.68226, med(latency)=5883.68226, p99(latency)=5883.68226
96706, avg(latency)=5883.68226, med(latency)=5883.68226, p99(latency)=5883.68226
8815583, avg(latency)=11277.674566, med(latency)=11277.674566, p99(latency)=11277.674566
206616, avg(latency)=11277.674566, med(latency)=11277.674566, p99(latency)=11277.674566
16768, avg(latency)=11277.674566, med(latency)=11277.674566, p99(latency)=11277.674566
2810, avg(latency)=8102.0586650000005, med(latency)=8102.0586650000005, p99(latency)=4989.3199588398
110156, avg(latency)=11277.674566, med(latency)=11277.674566, p99(latency)=11277.674566
3762, avg(latency)=11277.674566, med(latency)=11277.674566, p99(latency)=11277.674566
185516518243, avg(latency)=11277.674566, med(latency)=11277.674566, p99(latency)=11277.674566
10198247, avg(latency)=11277.674566, med(latency)=11277.674566, p99(latency)=11277.674566
305082, avg(latency)=11277.674566, med(latency)=11277.674566, p99(latency)=11277.674566
9547, avg(latency)=11277.674566, med(latency)=11277.674566, p99(latency)=11277.674566
1101, avg(latency)=11277.674566, med(latency)=11277.674566, p99(latency)=11277.674566
1813861352073314, avg(latency)=11277.674566, med(latency)=11277.674566, p99(latency)=11277.674566
2857836597, avg(latency)=11277.674566, med(latency)=11277.674566, p99(latency)=11277.674566
1714031, avg(latency)=11277.674566, med(latency)=11277.674566, p99(latency)=11277.674566
251, avg(latency)=7287.768354, med(latency)=7287.768354, p99(latency)=3376.8622849976
244154, avg(latency)=11277.674566, med(latency)=11277.674566, p99(latency)=11277.674566
28829038, avg(latency)=11277.674566, med(latency)=11277.674566, p99(latency)=11277.674566
27363, avg(latency)=11277.674566, med(latency)=11277.674566, p99(latency)=11277.674566
466, avg(latency)=11277.674566, med(latency)=11277.674566, p99(latency)=11277.674566
90533679460, avg(latency)=11277.674566, med(latency)=11277.674566, p99(latency)=11277.674566
11388463, avg(latency)=11277.674566, med(latency)=11277.674566, p99(latency)=11277.674566
275852, avg(latency)=11277.674566, med(latency)=11277.674566, p99(latency)=11277.674566
1161, avg(latency)=11277.674566, med(latency)=11277.674566, p99(latency)=11277.674566
20768924736, avg(latency)=4325.817401, med(latency)=4325.817401, p99(latency)=4325.817401
6120674, avg(latency)=4325.817401, med(latency)=4325.817401, p99(latency)=4325.817401
212846, avg(latency)=4325.817401, med(latency)=4325.817401, p99(latency)=4325.817401
10743, avg(latency)=4325.817401, med(latency)=4325.817401, p99(latency)=4325.817401
1575, avg(latency)=4325.817401, med(latency)=4325.817401, p99(latency)=4325.817401
85286991587, avg(latency)=4325.817401, med(latency)=4325.817401, p99(latency)=4325.817401
7438589, avg(latency)=4325.817401, med(latency)=4325.817401, p99(latency)=4325.817401
205654, avg(latency)=4325.817401, med(latency)=4325.817401, p99(latency)=4325.817401
381, avg(latency)=2063.692169, med(latency)=2063.692169, p99(latency)=2063.692169
24766154845, avg(latency)=2063.692169, med(latency)=2063.692169, p99(latency)=2063.692169
27710772, avg(latency)=2063.692169, med(latency)=2063.692169, p99(latency)=2063.692169
143593, avg(latency)=2063.692169, med(latency)=2063.692169, p99(latency)=2063.692169
692, avg(latency)=2063.692169, med(latency)=2063.692169, p99(latency)=2063.692169
6138578132393, avg(latency)=2063.692169, med(latency)=2063.692169, p99(latency)=2063.692169
296969196842, avg(latency)=1957.341685, med(latency)=1957.341685, p99(latency)=1957.341685
256666, avg(latency)=1957.341685, med(latency)=1957.341685, p99(latency)=1957.341685
1275, avg(latency)=1957.341685, med(latency)=1957.341685, p99(latency)=1957.341685
291, avg(latency)=1957.341685, med(latency)=1957.341685, p99(latency)=1957.341685
9914887120, avg(latency)=1957.341685, med(latency)=1957.341685, p99(latency)=1957.341685
890, avg(latency)=1880.3877120000002, med(latency)=1880.3877120000002, p99(latency)=1880.3877120000002
51977, avg(latency)=1880.3877120000002, med(latency)=1880.3877120000002, p99(latency)=1880.3877120000002
2240, avg(latency)=3322.6608885000005, med(latency)=3322.6608885000005, p99(latency)=1908.9447208947001
12174828882, avg(latency)=1880.3877120000002, med(latency)=1880.3877120000002, p99(latency)=1880.3877120000002
3976084, avg(latency)=1880.3877120000002, med(latency)=1880.3877120000002, p99(latency)=1880.3877120000002
12923, avg(latency)=8195.648715000001, med(latency)=8195.648715000001, p99(latency)=8195.648715000001
568696610, avg(latency)=8195.648715000001, med(latency)=8195.648715000001, p99(latency)=8195.648715000001
13844704, avg(latency)=8195.648715000001, med(latency)=8195.648715000001, p99(latency)=8195.648715000001
122818, avg(latency)=8195.648715000001, med(latency)=8195.648715000001, p99(latency)=8195.648715000001
96, avg(latency)=4809.691878500001, med(latency)=4809.691878500001, p99(latency)=1490.7769873626996
1414, avg(latency)=8195.648715000001, med(latency)=8195.648715000001, p99(latency)=8195.648715000001
2026029586628, avg(latency)=8195.648715000001, med(latency)=8195.648715000001, p99(latency)=8195.648715000001
26554, avg(latency)=8195.648715000001, med(latency)=8195.648715000001, p99(latency)=8195.648715000001
748, avg(latency)=8195.648715000001, med(latency)=8195.648715000001, p99(latency)=8195.648715000001
3578779803560, avg(latency)=8195.648715000001, med(latency)=8195.648715000001, p99(latency)=8195.648715000001
344478715, avg(latency)=128.358755, med(latency)=128.358755, p99(latency)=128.358755
685932, avg(latency)=128.358755, med(latency)=128.358755, p99(latency)=128.358755
1547, avg(latency)=128.358755, med(latency)=128.358755, p99(latency)=128.358755
8207, avg(latency)=128.358755, med(latency)=128.358755, p99(latency)=128.358755
610, avg(latency)=128.358755, med(latency)=128.358755, p99(latency)=128.358755
6756, avg(latency)=2605.780799, med(latency)=2605.780799, p99(latency)=2605.780799
83931090426658, avg(latency)=2605.780799, med(latency)=2605.780799, p99(latency)=2605.780799
440374937, avg(latency)=2605.780799, med(latency)=2605.780799, p99(latency)=2605.780799
546866322546162304, avg(latency)=2605.780799, med(latency)=2605.780799, p99(latency)=2605.780799
4265173259, avg(latency)=2605.780799, med(latency)=2605.780799, p99(latency)=2605.780799
122132, avg(latency)=2605.780799, med(latency)=2605.780799, p99(latency)=2605.780799
3355377992064, avg(latency)=2605.780799, med(latency)=2605.780799, p99(latency)=2605.780799
10738, avg(latency)=2140.9455249999996, med(latency)=2140.9455249999996, p99(latency)=2140.9455249999996
197983957973133216, avg(latency)=2140.9455249999996, med(latency)=2140.9455249999996, p99(latency)=2140.9455249999996
3664177437, avg(latency)=2140.9455249999996, med(latency)=2140.9455249999996, p99(latency)=2140.9455249999996
1863256, avg(latency)=2140.9455249999996, med(latency)=2140.9455249999996, p99(latency)=2140.9455249999996
94842, avg(latency)=2140.9455249999996, med(latency)=2140.9455249999996, p99(latency)=2140.9455249999996
280, avg(latency)=1972.3254129999998, med(latency)=1972.3254129999998, p99(latency)=1807.0439792176
3411857, avg(latency)=2140.9455249999996, med(latency)=2140.9455249999996, p99(latency)=2140.9455249999996
22173, avg(latency)=2140.9455249999996, med(latency)=2140.9455249999996, p99(latency)=2140.9455249999996
1299, avg(latency)=45.766156, med(latency)=45.766156, p99(latency)=45.766156
3826933555136108, avg(latency)=45.766156, med(latency)=45.766156, p99(latency)=45.766156
249, avg(latency)=45.766156, med(latency)=45.766156, p99(latency)=45.766156
4117323615, avg(latency)=45.766156, med(latency)=45.766156, p99(latency)=45.766156
7075226, avg(latency)=45.766156, med(latency)=45.766156, p99(latency)=45.766156
71717, avg(latency)=45.766156, med(latency)=45.766156, p99(latency)=45.766156
497, avg(latency)=45.766156, med(latency)=45.766156, p99(latency)=45.766156
130129364826, avg(latency)=45.766156, med(latency)=45.766156, p99(latency)=45.766156
11099113, avg(latency)=45.766156, med(latency)=45.766156, p99(latency)=45.766156
4935, avg(latency)=2248.396346, med(latency)=2248.396346, p99(latency)=2248.396346
761, avg(latency)=2248.396346, med(latency)=2248.396346, p99(latency)=2248.396346
92, avg(latency)=12905.2034112, med(latency)=9927.548886, p99(latency)=133.45907508079998
527622629, avg(latency)=2248.396346, med(latency)=2248.396346, p99(latency)=2248.396346
433864, avg(latency)=2248.396346, med(latency)=2248.396346, p99(latency)=2248.396346
891296, avg(latency)=2248.396346, med(latency)=2248.396346, p99(latency)=2248.396346
16570, avg(latency)=2248.396346, med(latency)=2248.396346, p99(latency)=2248.396346
1135, avg(latency)=2248.396346, med(latency)=2248.396346, p99(latency)=2248.396346
2847052025146350, avg(latency)=2248.396346, med(latency)=2248.396346, p99(latency)=2248.396346
408, avg(latency)=35.982345, med(latency)=35.982345, p99(latency)=35.982345
45961342482, avg(latency)=35.982345, med(latency)=35.982345, p99(latency)=35.982345
30618825, avg(latency)=35.982345, med(latency)=35.982345, p99(latency)=35.982345
200227, avg(latency)=35.982345, med(latency)=35.982345, p99(latency)=35.982345
956, avg(latency)=35.982345, med(latency)=35.982345, p99(latency)=35.982345
317534415, avg(latency)=35.982345, med(latency)=35.982345, p99(latency)=35.982345
738150, avg(latency)=35.982345, med(latency)=35.982345, p99(latency)=35.982345
168, avg(latency)=6524.707657999999, med(latency)=6524.707657999999, p99(latency)=6524.707657999999
879794792780, avg(latency)=6524.707657999999, med(latency)=6524.707657999999, p99(latency)=6524.707657999999
17626628, avg(latency)=6524.707657999999, med(latency)=6524.707657999999, p99(latency)=6524.707657999999
1961, avg(latency)=6524.707657999999, med(latency)=6524.707657999999, p99(latency)=6524.707657999999
170031, avg(latency)=6524.707657999999, med(latency)=6524.707657999999, p99(latency)=6524.707657999999
1601, avg(latency)=6524.707657999999, med(latency)=6524.707657999999, p99(latency)=6524.707657999999
269813, avg(latency)=6524.707657999999, med(latency)=6524.707657999999, p99(latency)=6524.707657999999
37884, avg(latency)=6524.707657999999, med(latency)=6524.707657999999, p99(latency)=6524.707657999999
1782, avg(latency)=6524.707657999999, med(latency)=6524.707657999999, p99(latency)=6524.707657999999
347, avg(latency)=6524.707657999999, med(latency)=6524.707657999999, p99(latency)=6524.707657999999
14068298557, avg(latency)=6524.707657999999, med(latency)=6524.707657999999, p99(latency)=6524.707657999999
6230, avg(latency)=9094.569336999999, med(latency)=9094.569336999999, p99(latency)=9094.569336999999
1308950, avg(latency)=9094.569336999999, med(latency)=9094.569336999999, p99(latency)=9094.569336999999
3337, avg(latency)=9094.569336999999, med(latency)=9094.569336999999, p99(latency)=9094.569336999999
177454225912, avg(latency)=9094.569336999999, med(latency)=9094.569336999999, p99(latency)=9094.569336999999
254, avg(latency)=7115.401622999999, med(latency)=9094.569336999999, p99(latency)=233.98825330799997
5373696, avg(latency)=9094.569336999999, med(latency)=9094.569336999999, p99(latency)=9094.569336999999
