benchmark_name,client_num,commit,errors,exp_duration,key_dist,key_dist_skew,n_clients_per_workload_node,n_hot_keys,n_hot_nodes,n_keys_per_statement,n_splits,n_statements_per_txn,n_warm_nodes,n_workload_nodes,op_type,ops/sec,p50_ms,p95_ms,p99_ms,pmax_ms,read_percent,sample_type,time_secs
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,4.0,14495.5,22548.6,22548.6,22548.6,90,interval,26.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,27.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,27.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,152.6,570.4,2281.7,2281.7,2281.7,90,interval,28.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,3.0,25769.8,27917.3,27917.3,27917.3,90,interval,28.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,29.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,29.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,30.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,30.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,34.0,2684.4,2818.6,2818.6,2818.6,90,interval,31.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,1.0,7247.8,7247.8,7247.8,7247.8,90,interval,31.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,19.0,3758.1,3758.1,3758.1,3758.1,90,interval,32.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,6.0,11811.2,28991.0,28991.0,28991.0,90,interval,32.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,33.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,5.0,16643.0,31138.5,31138.5,31138.5,90,interval,33.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,64.9,2415.9,3489.7,5905.6,6174.0,90,interval,34.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,10.0,19327.4,33286.0,33286.0,33286.0,90,interval,34.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,65.0,704.6,1543.5,2550.1,2550.1,90,interval,35.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,35.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,74.0,1342.2,1409.3,1409.3,1409.3,90,interval,36.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,1.0,8053.1,8053.1,8053.1,8053.1,90,interval,36.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,57.0,906.0,1040.2,1040.2,1040.2,90,interval,37.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,37.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,25.0,1140.9,1208.0,1208.0,1208.0,90,interval,38.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,11.0,16643.0,34359.7,38654.7,38654.7,90,interval,38.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,51.9,1208.0,1879.0,1879.0,1879.0,90,interval,39.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,1.0,1879.0,1879.0,1879.0,1879.0,90,interval,39.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,53.0,1543.5,1543.5,1610.6,1610.6,90,interval,40.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,3.0,4295.0,4295.0,4295.0,4295.0,90,interval,40.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,112.9,167.8,637.5,1811.9,1811.9,90,interval,41.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,10.0,18253.6,27917.3,27917.3,27917.3,90,interval,41.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,63.0,604.0,939.5,939.5,939.5,90,interval,42.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,2.0,939.5,24696.1,24696.1,24696.1,90,interval,42.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,43.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,43.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,47.0,1610.6,1946.2,1946.2,1946.2,90,interval,44.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,9.0,16643.0,26843.5,26843.5,26843.5,90,interval,44.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,20.0,4.5,6.0,8.4,8.4,90,interval,45.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,47.9,17179.9,45097.2,45097.2,45097.2,90,interval,45.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,148.0,1208.0,2013.3,2147.5,2147.5,90,interval,46.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,3.0,11811.2,22548.6,22548.6,22548.6,90,interval,46.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,58.1,637.5,671.1,738.2,738.2,90,interval,47.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,1.0,2952.8,2952.8,2952.8,2952.8,90,interval,47.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,109.8,1040.2,1275.1,1275.1,1275.1,90,interval,48.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,11.0,6710.9,26843.5,45097.2,45097.2,90,interval,48.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,49.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,49.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,26.0,2818.6,2818.6,2818.6,2818.6,90,interval,50.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,1.0,2684.4,2684.4,2684.4,2684.4,90,interval,50.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,107.8,1073.7,3221.2,3221.2,3892.3,90,interval,51.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,14.0,9126.8,19327.4,31138.5,31138.5,90,interval,51.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,158.1,570.4,872.4,872.4,872.4,90,interval,52.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,2.0,973.1,1342.2,1342.2,1342.2,90,interval,52.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,76.0,738.2,1073.7,1073.7,1073.7,90,interval,53.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,53.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,21.0,1744.8,1879.0,1879.0,1879.0,90,interval,54.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,54.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,23.0,1744.8,2080.4,2080.4,2080.4,90,interval,55.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,1.0,4160.7,4160.7,4160.7,4160.7,90,interval,55.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,38.0,6.3,2952.8,2952.8,2952.8,90,interval,56.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,8.0,15569.3,53687.1,53687.1,53687.1,90,interval,56.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,41.0,2952.8,3221.2,3221.2,3221.2,90,interval,57.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,16.0,11811.2,49392.1,55834.6,55834.6,90,interval,57.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,158.9,285.2,1946.2,2952.8,2952.8,90,interval,58.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,4.0,2818.6,5905.6,5905.6,5905.6,90,interval,58.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,64.0,1275.1,1409.3,1409.3,1409.3,90,interval,59.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,,5.0,1275.1,1409.3,1409.3,1409.3,90,interval,59.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,read,57.2,671.1,2818.6,3489.7,6174.0,90,total,60.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,write,4.4,11811.2,38654.7,45097.2,55834.6,90,total,60.0
kv,0,hot_or_not-jeff,0.0,60,zipf,1.4,128,0,0,10,1000,1,16,1,aggregate,61.6,805.3,6710.9,26843.5,55834.6,90,total_aggregate,60.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,19.8,39.8,570.4,906.0,906.0,90,interval,1.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,0.3,671.1,939.5,939.5,939.5,90,interval,1.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,15.0,1006.6,1006.6,1006.6,1006.6,90,interval,2.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,1.0,1073.7,1073.7,1073.7,1073.7,90,interval,2.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,155.6,2281.7,2550.1,2550.1,2550.1,90,interval,3.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,1.0,2550.1,2550.1,2550.1,2550.1,90,interval,3.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,156.0,704.6,872.4,872.4,973.1,90,interval,4.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,5.0,704.6,704.6,704.6,704.6,90,interval,4.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,45.0,1409.3,1543.5,1543.5,1543.5,90,interval,5.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,5.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,51.0,1610.6,2550.1,2550.1,2818.6,90,interval,6.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,2.0,2415.9,2550.1,2550.1,2550.1,90,interval,6.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,110.8,1073.7,1543.5,1543.5,1946.2,90,interval,7.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,5.0,1744.8,6174.0,6174.0,6174.0,90,interval,7.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,61.0,805.3,872.4,973.1,1476.4,90,interval,8.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,2.0,1006.6,6979.3,6979.3,6979.3,90,interval,8.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,38.0,671.1,1208.0,1208.0,1208.0,90,interval,9.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,6.0,1208.0,4831.8,4831.8,4831.8,90,interval,9.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,68.9,1140.9,1543.5,2415.9,2415.9,90,interval,10.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,4.0,2415.9,10200.5,10200.5,10200.5,90,interval,10.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,53.0,1208.0,1744.8,2147.5,2147.5,90,interval,11.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,3.0,1208.0,3623.9,3623.9,3623.9,90,interval,11.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,93.0,671.1,1040.2,1342.2,1409.3,90,interval,12.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,2.0,1879.0,6442.5,6442.5,6442.5,90,interval,12.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,63.0,335.5,570.4,671.1,704.6,90,interval,13.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,1.0,1543.5,1543.5,1543.5,1543.5,90,interval,13.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,4.0,805.3,805.3,805.3,805.3,90,interval,14.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,14.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,32.0,1879.0,2013.3,2281.7,2281.7,90,interval,15.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,1.0,3355.4,3355.4,3355.4,3355.4,90,interval,15.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,34.0,1275.1,1476.4,3221.2,3221.2,90,interval,16.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,16.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,17.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,17.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,1.0,4.2,4.2,4.2,4.2,90,interval,18.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,4.0,14495.5,18253.6,18253.6,18253.6,90,interval,18.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,19.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,11.0,15032.4,19327.4,19327.4,19327.4,90,interval,19.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,44.0,4026.5,4295.0,4563.4,4563.4,90,interval,20.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,20.0,16106.1,20401.1,20401.1,20401.1,90,interval,20.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,87.9,637.5,1275.1,1811.9,1811.9,90,interval,21.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,1.0,19327.4,19327.4,19327.4,19327.4,90,interval,21.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,31.0,838.9,906.0,939.5,939.5,90,interval,22.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,22.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,51.0,1409.3,1476.4,1543.5,1543.5,90,interval,23.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,23.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,13.0,1476.4,1610.6,1610.6,1610.6,90,interval,24.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,24.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,13.0,1946.2,2415.9,2415.9,2415.9,90,interval,25.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,25.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,42.9,1744.8,2952.8,2952.8,2952.8,90,interval,26.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,3.0,6174.0,22548.6,22548.6,22548.6,90,interval,26.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,50.0,536.9,973.1,973.1,973.1,90,interval,27.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,5.0,5100.3,23622.3,23622.3,23622.3,90,interval,27.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,28.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,28.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,70.9,671.1,2281.7,2415.9,2415.9,90,interval,29.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,1.0,23622.3,23622.3,23622.3,23622.3,90,interval,29.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,119.0,285.2,469.8,486.5,520.1,90,interval,30.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,7.0,4295.0,21474.8,21474.8,21474.8,90,interval,30.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,7.0,167.8,176.2,176.2,176.2,90,interval,31.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,3.0,4563.4,4563.4,4563.4,4563.4,90,interval,31.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,32.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,32.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,40.9,2080.4,2147.5,2147.5,2147.5,90,interval,33.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,13.0,14495.5,32212.3,33286.0,33286.0,90,interval,33.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,34.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,34.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,52.9,2147.5,2281.7,2684.4,2684.4,90,interval,35.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,11.0,22548.6,28991.0,30064.8,30064.8,90,interval,35.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,101.0,536.9,1208.0,1342.2,1409.3,90,interval,36.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,7.0,3355.4,27917.3,27917.3,27917.3,90,interval,36.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,37.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,37.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,53.9,1879.0,1946.2,1946.2,1946.2,90,interval,38.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,7.0,1946.2,36507.2,36507.2,36507.2,90,interval,38.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,15.0,486.5,520.1,2415.9,2415.9,90,interval,39.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,1.0,2550.1,2550.1,2550.1,2550.1,90,interval,39.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,21.0,2281.7,2281.7,2281.7,2281.7,90,interval,40.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,40.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,50.9,872.4,2684.4,2684.4,3087.0,90,interval,41.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,3.0,14495.5,38654.7,38654.7,38654.7,90,interval,41.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,45.1,604.0,637.5,973.1,973.1,90,interval,42.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,3.0,16106.1,31138.5,31138.5,31138.5,90,interval,42.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,42.0,1476.4,1476.4,1476.4,1476.4,90,interval,43.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,5.0,2080.4,5100.3,5100.3,5100.3,90,interval,43.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,19.0,218.1,234.9,1677.7,1677.7,90,interval,44.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,44.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,22.0,2080.4,2080.4,2147.5,2147.5,90,interval,45.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,45.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,77.0,402.7,2415.9,2415.9,2415.9,90,interval,46.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,6.0,570.4,30064.8,30064.8,30064.8,90,interval,46.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,36.0,419.4,637.5,637.5,637.5,90,interval,47.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,3.0,637.5,8589.9,8589.9,8589.9,90,interval,47.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,13.0,1543.5,1744.8,1744.8,1744.8,90,interval,48.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,48.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,42.0,2080.4,2281.7,2281.7,2281.7,90,interval,49.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,49.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,34.0,1073.7,1208.0,1476.4,1476.4,90,interval,50.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,6.0,14495.5,38654.7,38654.7,38654.7,90,interval,50.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,51.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,0.0,0.0,0.0,0.0,0.0,90,interval,51.0
kv,0,hot_or_not-jeff,0.0,60,zipf,2.0,128,0,0,10,1000,1,16,1,,50.9,1543.5,2013.3,2147.5,2952.8,90,interval,52.0
