/Table/11/{1-2}, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=0.015955, med(spanlatch_wait)=0.015955, max(spanlatch_wait)=0.015955, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
1, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=12.046736000000001, med(spanlatch_wait)=8.816808, max(spanlatch_wait)=18.734214, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
69, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=nan, med(spanlatch_wait)=nan, max(spanlatch_wait)=nan, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
69, total_accesses=2, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=17.656509399999997, med(spanlatch_wait)=9.852487, max(spanlatch_wait)=58.680884, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
69, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=5.595426, med(spanlatch_wait)=5.595426, max(spanlatch_wait)=5.595426, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
274988, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=8.72096625, med(spanlatch_wait)=6.712619, max(spanlatch_wait)=15.756599, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
8163, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.31391275, med(spanlatch_wait)=6.523189, max(spanlatch_wait)=16.178314, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
1129, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=9.09543225, med(spanlatch_wait)=10.088974499999999, max(spanlatch_wait)=16.172932, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
399547780966827, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.76378025, med(spanlatch_wait)=7.524812000000001, max(spanlatch_wait)=15.988797, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
127, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=9.65222975, med(spanlatch_wait)=10.717936, max(spanlatch_wait)=16.157974, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
127, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=4.6907837500000005, med(spanlatch_wait)=5.437278, max(spanlatch_wait)=7.839616, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
127, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=nan, med(spanlatch_wait)=nan, max(spanlatch_wait)=nan, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
127, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=nan, med(spanlatch_wait)=nan, max(spanlatch_wait)=nan, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
127, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.2260525, med(spanlatch_wait)=6.4592385, max(spanlatch_wait)=15.949902, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
127, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=8.54857775, med(spanlatch_wait)=8.216684, max(spanlatch_wait)=12.048592, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
127, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=8.24370875, med(spanlatch_wait)=8.0813185, max(spanlatch_wait)=10.992969, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
1812466043, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=9.228177, med(spanlatch_wait)=10.456656, max(spanlatch_wait)=15.982208, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
33, total_accesses=2, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=6.427615555555556, med(spanlatch_wait)=6.194193, max(spanlatch_wait)=14.262896, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
33, total_accesses=5, bumped_read=0,failed_accesses=0.2, uncommitted_intents=0.2, newer_committed_values=0.0, avg(spanlatch_wait)=6.899792764705883, med(spanlatch_wait)=7.640134, max(spanlatch_wait)=15.906545, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
33, total_accesses=5, bumped_read=0,failed_accesses=0.2, uncommitted_intents=0.0, newer_committed_values=0.2, avg(spanlatch_wait)=6.659269357142857, med(spanlatch_wait)=5.7461865, max(spanlatch_wait)=15.615803, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
33, total_accesses=4, bumped_read=0,failed_accesses=0.25, uncommitted_intents=0.25, newer_committed_values=0.0, avg(spanlatch_wait)=6.030971615384616, med(spanlatch_wait)=5.201838, max(spanlatch_wait)=15.140081, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
33, total_accesses=4, bumped_read=0,failed_accesses=0.25, uncommitted_intents=0.25, newer_committed_values=0.0, avg(spanlatch_wait)=10.255378, med(spanlatch_wait)=5.442745, max(spanlatch_wait)=46.697846, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
33, total_accesses=3, bumped_read=0,failed_accesses=0.3333333333333333, uncommitted_intents=0.3333333333333333, newer_committed_values=0.0, avg(spanlatch_wait)=6.5275637, med(spanlatch_wait)=7.1678185, max(spanlatch_wait)=15.004779, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
1951099, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.56247375, med(spanlatch_wait)=7.219695, max(spanlatch_wait)=15.750573, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
71620, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=13.836047333333331, med(spanlatch_wait)=8.863128, max(spanlatch_wait)=24.779365, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
71620, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=3.199394, med(spanlatch_wait)=3.199394, max(spanlatch_wait)=6.374574, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
2659, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=14.850941, med(spanlatch_wait)=11.376912, max(spanlatch_wait)=24.787704, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
2659, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=3.2106165, med(spanlatch_wait)=3.2106165, max(spanlatch_wait)=6.398668, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
35431025260, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=9.774196, med(spanlatch_wait)=6.541308, max(spanlatch_wait)=16.521376, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
58, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=14.443382333333332, med(spanlatch_wait)=9.436077, max(spanlatch_wait)=24.798104, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
58, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.406433333333333, med(spanlatch_wait)=6.423834, max(spanlatch_wait)=15.762962, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
58, total_accesses=2, bumped_read=0,failed_accesses=0.5, uncommitted_intents=0.5, newer_committed_values=0.0, avg(spanlatch_wait)=10.922397, med(spanlatch_wait)=5.609021, max(spanlatch_wait)=51.3519, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
58, total_accesses=3, bumped_read=0,failed_accesses=0.3333333333333333, uncommitted_intents=0.3333333333333333, newer_committed_values=0.0, avg(spanlatch_wait)=6.228506272727272, med(spanlatch_wait)=7.82884, max(spanlatch_wait)=10.595136, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
58, total_accesses=5, bumped_read=0,failed_accesses=0.4, uncommitted_intents=0.2, newer_committed_values=0.2, avg(spanlatch_wait)=13.023422846153847, med(spanlatch_wait)=5.812422, max(spanlatch_wait)=63.825889, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
58, total_accesses=2, bumped_read=0,failed_accesses=0.5, uncommitted_intents=0.5, newer_committed_values=0.0, avg(spanlatch_wait)=5.4408693333333344, med(spanlatch_wait)=5.2903044999999995, max(spanlatch_wait)=12.486993, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
58, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=12.513262000000001, med(spanlatch_wait)=12.513262000000001, max(spanlatch_wait)=16.333541, avg(txnqueue_wait)=561.1678860000001, med(txnqueue_wait)=547.3844829999999, max(txnqueue_wait)=1113.119331
7762474, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=12.172205, med(spanlatch_wait)=13.391773, max(spanlatch_wait)=16.537101, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
250777, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=9.812627333333333, med(spanlatch_wait)=11.132403, max(spanlatch_wait)=11.678232, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
10, total_accesses=4, bumped_read=0,failed_accesses=0.25, uncommitted_intents=0.25, newer_committed_values=0.0, avg(spanlatch_wait)=7.576647846153847, med(spanlatch_wait)=6.805332, max(spanlatch_wait)=24.804571, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
10, total_accesses=9, bumped_read=0,failed_accesses=0.2222222222222222, uncommitted_intents=0.1111111111111111, newer_committed_values=0.1111111111111111, avg(spanlatch_wait)=6.122992833333332, med(spanlatch_wait)=6.532807999999999, max(spanlatch_wait)=14.26857, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
10, total_accesses=18, bumped_read=0,failed_accesses=0.6666666666666666, uncommitted_intents=0.5555555555555556, newer_committed_values=0.1111111111111111, avg(spanlatch_wait)=8.20217194871795, med(spanlatch_wait)=5.75123, max(spanlatch_wait)=60.453853, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
10, total_accesses=13, bumped_read=0,failed_accesses=0.38461538461538464, uncommitted_intents=0.23076923076923078, newer_committed_values=0.15384615384615385, avg(spanlatch_wait)=8.949846891891895, med(spanlatch_wait)=6.62954, max(spanlatch_wait)=43.942655, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
10, total_accesses=12, bumped_read=0,failed_accesses=0.25, uncommitted_intents=0.08333333333333333, newer_committed_values=0.16666666666666666, avg(spanlatch_wait)=9.967492857142858, med(spanlatch_wait)=5.958855, max(spanlatch_wait)=82.522693, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
10, total_accesses=16, bumped_read=0,failed_accesses=0.375, uncommitted_intents=0.1875, newer_committed_values=0.1875, avg(spanlatch_wait)=8.493821976190478, med(spanlatch_wait)=6.62556, max(spanlatch_wait)=69.575424, avg(txnqueue_wait)=63.586622500000004, med(txnqueue_wait)=53.08817, max(txnqueue_wait)=180.630706
10, total_accesses=8, bumped_read=0,failed_accesses=0.625, uncommitted_intents=0.5, newer_committed_values=0.125, avg(spanlatch_wait)=5.380051708333333, med(spanlatch_wait)=5.9896055, max(spanlatch_wait)=16.917492, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
6898, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=9.599703666666668, med(spanlatch_wait)=6.895002, max(spanlatch_wait)=15.23924, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
6898, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=nan, med(spanlatch_wait)=nan, max(spanlatch_wait)=nan, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
6898, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=nan, med(spanlatch_wait)=nan, max(spanlatch_wait)=nan, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
6898, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=nan, med(spanlatch_wait)=nan, max(spanlatch_wait)=nan, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
6898, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.411111999999999, med(spanlatch_wait)=6.152654, max(spanlatch_wait)=9.318499, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
912, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=4.98425475, med(spanlatch_wait)=5.7818965, max(spanlatch_wait)=8.360286, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
338478828275588, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.523174, med(spanlatch_wait)=6.969572, max(spanlatch_wait)=8.133863, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
114, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=4.24606525, med(spanlatch_wait)=5.120447, max(spanlatch_wait)=6.726789, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
114, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.349164000000001, med(spanlatch_wait)=7.996975, max(spanlatch_wait)=13.979003, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
114, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=10.367245, med(spanlatch_wait)=10.367245, max(spanlatch_wait)=10.367245, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
114, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.2732401666666675, med(spanlatch_wait)=6.8469005, max(spanlatch_wait)=8.995952, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
114, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=6.6643685, med(spanlatch_wait)=6.6643685, max(spanlatch_wait)=13.280429, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
114, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=5.8350755, med(spanlatch_wait)=5.8350755, max(spanlatch_wait)=5.878415, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
921173966, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.227828000000001, med(spanlatch_wait)=7.08878, max(spanlatch_wait)=14.713222, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
32, total_accesses=2, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.87956, med(spanlatch_wait)=7.001631, max(spanlatch_wait)=10.670285, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
32, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.223698499999999, med(spanlatch_wait)=5.589114, max(spanlatch_wait)=9.688191, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
32, total_accesses=2, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.326200857142857, med(spanlatch_wait)=7.296297, max(spanlatch_wait)=9.330865, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
32, total_accesses=4, bumped_read=0,failed_accesses=0.25, uncommitted_intents=0.25, newer_committed_values=0.0, avg(spanlatch_wait)=5.541083615384617, med(spanlatch_wait)=5.783023, max(spanlatch_wait)=12.389611, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
32, total_accesses=4, bumped_read=0,failed_accesses=0.25, uncommitted_intents=0.25, newer_committed_values=0.0, avg(spanlatch_wait)=19.47098, med(spanlatch_wait)=8.234192, max(spanlatch_wait)=113.109713, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
32, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=4.318739, med(spanlatch_wait)=5.664316, max(spanlatch_wait)=10.051885, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
32, total_accesses=2, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.589007111111111, med(spanlatch_wait)=7.063307, max(spanlatch_wait)=12.291158, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
983186, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=4.945811, med(spanlatch_wait)=5.985764, max(spanlatch_wait)=8.831065, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
2010, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=6.313725333333333, med(spanlatch_wait)=5.461754, max(spanlatch_wait)=8.552917, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
217, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=4.6681135, med(spanlatch_wait)=5.5415115, max(spanlatch_wait)=7.548398, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
217, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=nan, med(spanlatch_wait)=nan, max(spanlatch_wait)=nan, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
217, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=nan, med(spanlatch_wait)=nan, max(spanlatch_wait)=nan, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
217, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=nan, med(spanlatch_wait)=nan, max(spanlatch_wait)=nan, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
217, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=nan, med(spanlatch_wait)=nan, max(spanlatch_wait)=nan, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
217, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=nan, med(spanlatch_wait)=nan, max(spanlatch_wait)=nan, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
217, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=4.834707, med(spanlatch_wait)=5.888862, max(spanlatch_wait)=8.594219, avg(txnqueue_wait)=506.215345, med(txnqueue_wait)=506.215345, max(txnqueue_wait)=989.014841
33790195559, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.526500666666666, med(spanlatch_wait)=8.309583, max(spanlatch_wait)=9.264773, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
49, total_accesses=3, bumped_read=0,failed_accesses=0.3333333333333333, uncommitted_intents=0.0, newer_committed_values=0.3333333333333333, avg(spanlatch_wait)=5.503763125000001, med(spanlatch_wait)=6.6451315, max(spanlatch_wait)=8.693214, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
49, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=4.967449, med(spanlatch_wait)=4.967449, max(spanlatch_wait)=4.967449, avg(txnqueue_wait)=39.2681262, med(txnqueue_wait)=50.628837000000004, max(txnqueue_wait)=50.758743
49, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=8.219365999999999, med(spanlatch_wait)=9.52309, max(spanlatch_wait)=10.507634, avg(txnqueue_wait)=36.582001304347834, med(txnqueue_wait)=50.568806, max(txnqueue_wait)=55.171312
