4317059142, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 9.5294659999999993, 'med(spanlatch_wait)': 11.566892, 'p99(spanlatch_wait)': 14.922330670000001, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 1296.2225919999998, 'med(latency)': 1296.2225919999998, 'p99(latency)': 1296.2225919999998}
465, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 10.095401000000001, 'med(spanlatch_wait)': 8.55967, 'p99(spanlatch_wait)': 14.05291496, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 2282.0488760000003, 'med(latency)': 2282.0488760000003, 'p99(latency)': 2282.0488760000003}
108204118425, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 9.5694239999999997, 'med(spanlatch_wait)': 8.554569, 'p99(spanlatch_wait)': 13.93799124, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 2282.0488760000003, 'med(latency)': 2282.0488760000003, 'p99(latency)': 2282.0488760000003}
12514355, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 9.6546526666666654, 'med(spanlatch_wait)': 8.555892, 'p99(spanlatch_wait)': 13.92620968, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 2282.0488760000003, 'med(latency)': 2282.0488760000003, 'p99(latency)': 2282.0488760000003}
1197, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 8.3834745000000002, 'med(spanlatch_wait)': 8.8626225, 'p99(spanlatch_wait)': 10.410695829999998, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 708.70466699999997, 'med(latency)': 708.704667, 'p99(latency)': 708.704667}
468884364027112, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 4.3583379999999998, 'med(spanlatch_wait)': 4.980308, 'p99(spanlatch_wait)': 8.01368632, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 708.70466699999997, 'med(latency)': 708.704667, 'p99(latency)': 708.704667}
809873, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 5.2122977500000003, 'med(spanlatch_wait)': 6.366745, 'p99(spanlatch_wait)': 8.07709396, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 708.70466699999997, 'med(latency)': 708.704667, 'p99(latency)': 708.704667}
47891, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 7.0457264999999998, 'med(spanlatch_wait)': 6.7450995, 'p99(spanlatch_wait)': 14.465717399999997, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 708.70466699999997, 'med(latency)': 708.704667, 'p99(latency)': 708.704667}
2246, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 7.7391716666666666, 'med(spanlatch_wait)': 11.396239, 'p99(spanlatch_wait)': 11.78720216, 'avg(txnqueue_wait)': 245.11120466666668, 'med(txnqueue_wait)': 109.927573, 'p99(txnqueue_wait)': 583.98215176, 'avg(latency)': 2282.0488760000003, 'med(latency)': 2282.0488760000003, 'p99(latency)': 2282.0488760000003}
395, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 4.544829, 'med(spanlatch_wait)': 5.277862, 'p99(spanlatch_wait)': 8.208874419999999, 'avg(txnqueue_wait)': 67.117238111111106, 'med(txnqueue_wait)': 0.9646429999999999, 'p99(txnqueue_wait)': 547.0329604399999, 'avg(latency)': 4925.7368500000002, 'med(latency)': 4925.73685, 'p99(latency)': 4925.73685}
848, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 5.8679107500000001, 'med(spanlatch_wait)': 6.6301475, 'p99(spanlatch_wait)': 10.107312949999999, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 3067.3868039999998, 'med(latency)': 3067.3868039999998, 'p99(latency)': 3067.3868039999998}
8540913260097, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 4.8248913333333334, 'med(spanlatch_wait)': 5.73343, 'p99(spanlatch_wait)': 8.65810868, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 3067.3868039999998, 'med(latency)': 3067.3868039999998, 'p99(latency)': 3067.3868039999998}
378558295, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 7.130087333333333, 'med(spanlatch_wait)': 5.722827, 'p99(spanlatch_wait)': 15.443582240000001, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 3067.3868039999998, 'med(latency)': 3067.3868039999998, 'p99(latency)': 3067.3868039999998}
2130, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 10.826181999999999, 'med(spanlatch_wait)': 10.826182, 'p99(spanlatch_wait)': 15.794989760000002, 'avg(txnqueue_wait)': 25.693430777777778, 'med(txnqueue_wait)': 21.061231, 'p99(txnqueue_wait)': 51.08966444000001, 'avg(latency)': 5143.8142779999998, 'med(latency)': 5143.814278, 'p99(latency)': 5143.814278}
12289852244, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 5.6012456666666672, 'med(spanlatch_wait)': 5.68565, 'p99(spanlatch_wait)': 6.3216944999999996, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 5143.8142779999998, 'med(latency)': 5143.814278, 'p99(latency)': 5143.814278}
127426, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 5.9455446666666667, 'med(spanlatch_wait)': 5.80632, 'p99(spanlatch_wait)': 6.310637799999999, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 5143.8142779999998, 'med(latency)': 5143.814278, 'p99(latency)': 5143.814278}
4706, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 9.0470009999999998, 'med(spanlatch_wait)': 9.047001, 'p99(spanlatch_wait)': 12.29244642, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 5143.8142779999998, 'med(latency)': 5143.814278, 'p99(latency)': 5143.814278}
613, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 5.7844153333333326, 'med(spanlatch_wait)': 7.446806, 'p99(spanlatch_wait)': 9.830237539999999, 'avg(txnqueue_wait)': 181.57556050000002, 'med(txnqueue_wait)': 181.57556050000002, 'p99(txnqueue_wait)': 349.63472807000005, 'avg(latency)': 4733.6531910000003, 'med(latency)': 4733.653191, 'p99(latency)': 4733.653191}
2368675749299, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 7.2550020000000011, 'med(spanlatch_wait)': 8.132514500000001, 'p99(spanlatch_wait)': 12.62335074, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 4733.6531910000003, 'med(latency)': 4733.653191, 'p99(latency)': 4733.653191}
179625772, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 8.6345092500000007, 'med(spanlatch_wait)': 10.074036, 'p99(spanlatch_wait)': 14.32584954, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 4733.6531910000003, 'med(latency)': 4733.653191, 'p99(latency)': 4733.653191}
527147, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 5.9724262499999998, 'med(spanlatch_wait)': 7.695344, 'p99(spanlatch_wait)': 8.457966569999998, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 4733.6531910000003, 'med(latency)': 4733.653191, 'p99(latency)': 4733.653191}
29981, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 6.2492172499999992, 'med(spanlatch_wait)': 7.807613999999999, 'p99(spanlatch_wait)': 9.28380092, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 4733.6531910000003, 'med(latency)': 4733.653191, 'p99(latency)': 4733.653191}
3532105187, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 8.4528280000000002, 'med(spanlatch_wait)': 10.17337, 'p99(spanlatch_wait)': 13.349672069999999, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 626.39694099999997, 'med(latency)': 626.396941, 'p99(latency)': 626.396941}
2712671, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 5.9294772499999997, 'med(spanlatch_wait)': 7.5837255, 'p99(spanlatch_wait)': 8.519116369999999, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 10549.350907999999, 'med(latency)': 10549.350907999999, 'p99(latency)': 10549.350907999999}
90501, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 8.2067294999999998, 'med(spanlatch_wait)': 9.9661685, 'p99(spanlatch_wait)': 12.79343566, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 626.39694099999997, 'med(latency)': 626.396941, 'p99(latency)': 626.396941}
3594, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 10.486841999999999, 'med(spanlatch_wait)': 10.486842, 'p99(spanlatch_wait)': 15.22405616, 'avg(txnqueue_wait)': 257.98255799999998, 'med(txnqueue_wait)': 78.130289, 'p99(txnqueue_wait)': 645.72640676, 'avg(latency)': 3051.1717140000001, 'med(latency)': 3051.171714, 'p99(latency)': 3051.171714}
584, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 7.0083785000000001, 'med(spanlatch_wait)': 8.713779, 'p99(spanlatch_wait)': 10.54357316, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 626.39694099999997, 'med(latency)': 626.396941, 'p99(latency)': 626.396941}
604608762350, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 7.1098582500000003, 'med(spanlatch_wait)': 7.615185, 'p99(spanlatch_wait)': 13.03136938, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 577.61081999999999, 'med(latency)': 577.61082, 'p99(latency)': 577.61082}
171051326, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 8.7460345000000004, 'med(spanlatch_wait)': 10.28103, 'p99(spanlatch_wait)': 14.35510262, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 577.61081999999999, 'med(latency)': 577.61082, 'p99(latency)': 577.61082}
408084, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 7.0771312499999999, 'med(spanlatch_wait)': 7.292421, 'p99(spanlatch_wait)': 13.512794439999999, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 577.61081999999999, 'med(latency)': 577.61082, 'p99(latency)': 577.61082}
1057, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 5.2824489999999997, 'med(spanlatch_wait)': 5.282449, 'p99(spanlatch_wait)': 5.56791908, 'avg(txnqueue_wait)': 293.33364749999998, 'med(txnqueue_wait)': 293.3336475, 'p99(txnqueue_wait)': 374.45488749000003, 'avg(latency)': 2746.0250809999998, 'med(latency)': 2746.025081, 'p99(latency)': 2746.025081}
1616021630, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 9.0121169999999999, 'med(spanlatch_wait)': 7.731391, 'p99(spanlatch_wait)': 13.6262478, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 2746.0250809999998, 'med(latency)': 2746.025081, 'p99(latency)': 2746.025081}
1315816, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 7.2054106666666655, 'med(spanlatch_wait)': 6.670817, 'p99(spanlatch_wait)': 9.32800958, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 2746.0250809999998, 'med(latency)': 2746.025081, 'p99(latency)': 2746.025081}
69278, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 9.2648039999999998, 'med(spanlatch_wait)': 9.363131, 'p99(spanlatch_wait)': 12.79422664, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 2746.0250809999998, 'med(latency)': 2746.025081, 'p99(latency)': 2746.025081}
2973, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 6.1525886666666665, 'med(spanlatch_wait)': 6.375516, 'p99(spanlatch_wait)': 6.50852552, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 2746.0250809999998, 'med(latency)': 2746.025081, 'p99(latency)': 2746.025081}
494, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 8.3336144999999995, 'med(spanlatch_wait)': 8.3336145, 'p99(spanlatch_wait)': 11.04169505, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 2746.0250809999998, 'med(latency)': 2746.025081, 'p99(latency)': 2746.025081}
416077512799, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 11.430801333333335, 'med(spanlatch_wait)': 13.741156, 'p99(spanlatch_wait)': 14.97606674, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 2746.0250809999998, 'med(latency)': 2746.025081, 'p99(latency)': 2746.025081}
138878740263396, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 7.7362142500000006, 'med(spanlatch_wait)': 7.9519265, 'p99(spanlatch_wait)': 8.82855805, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 2396.8689570000001, 'med(latency)': 2396.868957, 'p99(latency)': 2396.868957}
984769498, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 9.3535807500000008, 'med(spanlatch_wait)': 8.410692000000001, 'p99(spanlatch_wait)': 14.17715653, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 2396.8689570000001, 'med(latency)': 2396.868957, 'p99(latency)': 2396.868957}
1191085, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 7.8533189999999999, 'med(spanlatch_wait)': 8.066486000000001, 'p99(spanlatch_wait)': 15.061300609999998, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 2396.8689570000001, 'med(latency)': 2396.868957, 'p99(latency)': 2396.868957}
54728, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 10.650093, 'med(spanlatch_wait)': 6.867187, 'p99(spanlatch_wait)': 18.84414626, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 10551.329204, 'med(latency)': 10551.329204, 'p99(latency)': 10551.329204}
2801, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 6.8644583999999993, 'med(spanlatch_wait)': 6.702855, 'p99(spanlatch_wait)': 13.24378776, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 4317.7928440000005, 'med(latency)': 4317.7928440000005, 'p99(latency)': 4317.7928440000005}
18273856174244, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 5.3701211999999998, 'med(spanlatch_wait)': 7.616853, 'p99(spanlatch_wait)': 11.31523752, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 4317.7928440000005, 'med(latency)': 4317.7928440000005, 'p99(latency)': 4317.7928440000005}
494188024, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 7.8646333999999998, 'med(spanlatch_wait)': 7.730699, 'p99(spanlatch_wait)': 14.04631708, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 4317.7928440000005, 'med(latency)': 4317.7928440000005, 'p99(latency)': 4317.7928440000005}
840396, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 4.4744429999999999, 'med(spanlatch_wait)': 6.443341, 'p99(spanlatch_wait)': 8.09786368, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 4317.7928440000005, 'med(latency)': 4317.7928440000005, 'p99(latency)': 4317.7928440000005}
1701, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 5.3684905000000001, 'med(spanlatch_wait)': 6.260871, 'p99(spanlatch_wait)': 8.847242719999999, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 5293.5770080000002, 'med(latency)': 5293.577008, 'p99(latency)': 5293.577008}
1688611670032289024, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 6.0609340000000005, 'med(spanlatch_wait)': 8.985958, 'p99(spanlatch_wait)': 9.16804396, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 5293.5770080000002, 'med(latency)': 5293.577008, 'p99(latency)': 5293.577008}
11323379625, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 6.5606660000000003, 'med(spanlatch_wait)': 8.888833, 'p99(spanlatch_wait)': 10.72926712, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 5293.5770080000002, 'med(latency)': 5293.577008, 'p99(latency)': 5293.577008}
